n_samples,n_features,n_threads,n_cpus,system,machine,fit_time,predict_time,fit_speedup,predict_speedup
100000,100,3,32,Linux,x86_64,1.5726241330003177,0.2711359896251224,2.4898690944858406,4.097035214823924
100000,100,4,32,Linux,x86_64,1.2672696320000796,0.20324846630010143,3.0898146117651426,5.465496088221682
100000,100,5,32,Linux,x86_64,1.1056818514998668,0.1841473242727509,3.541369717417807,6.032418347034536
100000,100,6,32,Linux,x86_64,0.9897705853333415,0.14896873521424173,3.9560967804285165,7.4569586423800205
100000,100,7,32,Linux,x86_64,0.9261372573331149,0.1283963283748335,4.227913513894733,8.651755946301616
100000,100,8,32,Linux,x86_64,0.8611106299998331,0.1056028021051756,4.547183706233936,10.519168765937676
100000,100,9,32,Linux,x86_64,0.8057513883334954,0.09238252268195621,4.8595984849602605,12.024500579233786
100000,100,10,32,Linux,x86_64,0.7615821689999697,0.08547676083340623,5.141438948264343,12.995973252487994
100000,100,11,32,Linux,x86_64,0.7563244889997804,0.07809090776926006,5.177180275067382,14.22513490024431
100000,100,12,32,Linux,x86_64,0.7279478259997632,0.07171787057138447,5.378995700168977,15.489217522075911
100000,100,13,32,Linux,x86_64,0.7073921026664417,0.06941916051728812,5.535301017979312,16.002119432481674
100000,100,14,32,Linux,x86_64,0.6947443796670996,0.06277325809389822,5.636070388761304,17.696288694122117
100000,100,15,32,Linux,x86_64,0.67561004900017,0.06002342841170235,5.79569269550503,18.507001797379594
100000,100,16,32,Linux,x86_64,0.7583958723334945,0.05577996366643371,5.163040001723843,19.914923289359024
100000,100,17,32,Linux,x86_64,0.737750386332967,0.07096795124135528,5.307524466998856,15.652892299544515
100000,100,18,32,Linux,x86_64,0.762067072000112,0.06675523339993863,5.138167452535602,16.640698278215922
100000,100,19,32,Linux,x86_64,0.782356421333437,0.06464334712889526,5.004916070512134,17.184346832865568
100000,100,20,32,Linux,x86_64,0.7375637456661934,0.06142192945447856,5.308867537223305,18.085620353615628
100000,100,21,32,Linux,x86_64,0.7213679956669997,0.05748206117127016,5.428059256190825,19.325223815312164
100000,100,22,32,Linux,x86_64,0.7593183666667755,0.056905644472307254,5.156767434967685,19.520975604464866
100000,100,23,32,Linux,x86_64,0.7358776506674379,0.05348563126311714,5.3210315905757195,20.76919859159049
100000,100,24,32,Linux,x86_64,0.7472864066670203,0.0522950905129759,5.23979586817886,21.242026480949036
100000,100,25,32,Linux,x86_64,0.7433452023336334,0.05060486712518468,5.267577181782416,21.951518907307214
100000,100,26,32,Linux,x86_64,0.7396177710003636,0.04960113160960623,5.294124045591863,22.395732949066876
100000,100,27,32,Linux,x86_64,0.7440643843328871,0.04755353541880796,5.262485758555361,23.360065402432845
100000,100,28,32,Linux,x86_64,0.7375058679996679,0.045758541136282554,5.30928416423372,24.2764229347218
100000,100,29,32,Linux,x86_64,0.7465710603337357,0.04528835997771239,5.244816513848927,24.528459366754316
100000,100,30,32,Linux,x86_64,0.7471640393329532,0.043917368065155206,5.240654019558868,25.29417737083455
100000,100,31,32,Linux,x86_64,0.7812119573330468,0.042801555638165,5.012248198769911,25.953582315819904
100000,100,32,32,Linux,x86_64,0.7863827673336345,0.042028013395793096,4.979290478702488,26.431268283821726
100000,316,1,32,Linux,x86_64,13.286721790998854,2.084853672000463,1.0,1.0
100000,316,2,32,Linux,x86_64,6.1297461340000154,0.5827134217502135,2.1675810874615284,3.5778370536557826
100000,316,3,32,Linux,x86_64,4.204030175000298,0.3345994623329413,3.1604725080256855,6.230893670492337
100000,316,4,32,Linux,x86_64,3.364299701001073,0.24323046288898492,3.949327637797931,8.571515455907472
100000,316,5,32,Linux,x86_64,2.818739413000003,0.20218866569957755,4.713710579176139,10.311427026766413
100000,316,6,32,Linux,x86_64,2.3891470660000778,0.17507264125015354,5.561282509596009,11.908506418324427
100000,316,7,32,Linux,x86_64,2.1422118860009505,0.1439883760003795,6.202337816266303,14.479319302795444
100000,316,8,32,Linux,x86_64,1.9591856734996327,0.1265658803123415,6.7817573243403695,16.472477944730638
100000,316,9,32,Linux,x86_64,1.8152404695001678,0.11533616138907139,7.319538107619094,18.07632269785261
100000,316,10,32,Linux,x86_64,1.6995671770009722,0.10282980120018692,7.817709103116702,20.274800181143142
100000,316,11,32,Linux,x86_64,1.6072082924993083,0.09569295914280658,8.266956966938729,21.786907737790294
100000,316,12,32,Linux,x86_64,1.533753398000954,0.08696021130463519,8.662880100749149,23.974799977163066
100000,316,13,32,Linux,x86_64,1.5112397029997737,0.08105636663996847,8.791935365796066,25.721035353840207
100000,316,14,32,Linux,x86_64,1.4420392114989227,0.07837365711531255,9.213842234697639,26.601459581412424
100000,316,15,32,Linux,x86_64,1.4214199260004534,0.07018911431052778,9.347499319490064,29.703376263970785
100000,316,16,32,Linux,x86_64,1.3776552639992588,0.06755248453337118,9.644445993280074,30.86272379767968
100000,316,17,32,Linux,x86_64,1.6730536475006375,0.07277568264271395,7.9415993688234625,28.647669060500274
100000,316,18,32,Linux,x86_64,1.6007236464993184,0.07583071111110729,8.30044700098988,27.493526586421325
100000,316,19,32,Linux,x86_64,1.5979076624998925,0.07429972237036121,8.315074833680978,28.060046598937614
100000,316,20,32,Linux,x86_64,1.5258930209993196,0.06979642113790384,8.70750544641542,29.870495335014486
100000,316,21,32,Linux,x86_64,1.5360658260005948,0.0671474469666767,8.6498388064482,31.048889662701765
100000,316,22,32,Linux,x86_64,1.5091570504991978,0.06494409696766056,8.80406832847773,32.10228133649519
100000,316,23,32,Linux,x86_64,1.5084228544992584,0.06278977040636846,8.808353540499466,33.20371548593856
100000,316,24,32,Linux,x86_64,1.4679604610009847,0.06090929427271917,9.051144185408644,34.228826600183645
100000,316,25,32,Linux,x86_64,1.4701413459997639,0.05789646408562216,9.037717242054212,36.01003454921196
100000,316,26,32,Linux,x86_64,1.453387347500211,0.05722176505732932,9.14189999923398,36.434627102321826
100000,316,27,32,Linux,x86_64,1.415763046500615,0.054904639702481044,9.384848561939833,37.972267613409954
100000,316,28,32,Linux,x86_64,1.4411198345005687,0.05542807521640104,9.219720298696375,37.613676171521824
100000,316,29,32,Linux,x86_64,1.4101855409999189,0.05174356692301584,9.421967113332938,40.292036208139876
100000,316,30,32,Linux,x86_64,1.4335747734994584,0.05060109232490504,9.268244696134696,41.20175229842483
100000,316,31,32,Linux,x86_64,1.4329512394988342,0.05156145576937632,9.272277677533397,40.43434462606294
100000,316,32,32,Linux,x86_64,1.5036913354997523,0.05086937890000627,8.836069928262908,40.98445306553971
316227,10,1,32,Linux,x86_64,2.022986629001025,1.8642714819998218,1.0,1.0
316227,10,2,32,Linux,x86_64,1.3065673789997163,1.1646511275002922,1.54832170274279,1.600712383287805
316227,10,3,32,Linux,x86_64,1.0517187955001646,0.784535463333062,1.9235052541197153,2.376274329371361
316227,10,4,32,Linux,x86_64,0.8876951183331888,0.5987794607499382,2.2789205293812533,3.1134526218800573
316227,10,5,32,Linux,x86_64,0.7831843300003433,0.4850566385997809,2.583027457916757,3.843409889990245
316227,10,6,32,Linux,x86_64,0.7340348779998749,0.4029362155994022,2.7559816156329426,4.626716114922949
316227,10,7,32,Linux,x86_64,0.6998020929998651,0.3487114875000164,2.8907981974289623,5.346171688707944
316227,10,8,32,Linux,x86_64,0.6764808303335789,0.30917698571413765,2.990456696316837,6.029787364973895
316227,10,9,32,Linux,x86_64,0.6540699447500629,0.27364449800006696,3.092920941007404,6.8127497377980015
316227,10,10,32,Linux,x86_64,0.6068067967498791,0.24765663322230264,3.3338232858240113,7.527646070866215
316227,10,11,32,Linux,x86_64,0.6014584672498131,0.228998768555458,3.3634685338310923,8.14096728012902
316227,10,12,32,Linux,x86_64,0.5902531262509001,0.20872556890044508,3.42732048172348,8.931687151797943
316227,10,13,32,Linux,x86_64,0.5956813457505632,0.19492542236333643,3.3960886024591654,9.564024329904303
316227,10,14,32,Linux,x86_64,0.5963336589998107,0.1841182575452959,3.392373713055273,10.125402591001507
316227,10,15,32,Linux,x86_64,0.5888964527493954,0.1745352340834264,3.4352161904801046,10.681347475712071
316227,10,16,32,Linux,x86_64,0.5995870294996166,0.161880071615507,3.373966629480464,11.516374210828046
316227,10,17,32,Linux,x86_64,0.6376855089997662,0.19598365772733153,3.1723892113749863,9.512382326252673
316227,10,18,32,Linux,x86_64,0.6323032452505686,0.18561921936369882,3.1993930826645647,10.043526141261284
316227,10,19,32,Linux,x86_64,0.6731967706667396,0.17901795841680723,3.0050450583674704,10.413879693897757
316227,10,20,32,Linux,x86_64,0.6959767143337862,0.1776052976667112,2.906687231536906,10.49671100182078
316227,10,21,32,Linux,x86_64,0.7042654566666897,0.1690108889165458,2.8724774299961884,11.030481491168073
316227,10,22,32,Linux,x86_64,0.6739607646668446,0.15939167753850386,3.001638574615003,11.696165764674095
316227,10,23,32,Linux,x86_64,0.6148904250003397,0.1540314538461434,3.2899953337213006,12.103186949478365
316227,10,24,32,Linux,x86_64,0.6614844140003697,0.1498904006428867,3.0582529023879528,12.437564206939719
316227,10,25,32,Linux,x86_64,0.645360138000342,0.14220253300009061,3.1346631282019977,13.109973800527406
316227,10,26,32,Linux,x86_64,0.7115489439996358,0.14062268306685535,2.8430744589820662,13.257260075982927
316227,10,27,32,Linux,x86_64,0.6854591246665223,0.1346690381333853,2.9512870369698754,13.843356333720314
316227,10,28,32,Linux,x86_64,0.6679629422501421,0.13199543293751503,3.0285911104383496,14.12375747032357
316227,10,29,32,Linux,x86_64,0.6768823939995249,0.1283576269374862,2.9886825938073445,14.524041356013655
316227,10,30,32,Linux,x86_64,0.7125329723330651,0.12311609923520284,2.8391480921607144,15.142385874639269
316227,10,31,32,Linux,x86_64,0.7659843256666742,0.12105947094128436,2.641028753741559,15.399633481828293
316227,10,32,32,Linux,x86_64,0.7452656916666456,0.1170376494443796,2.714450231134347,15.928818554116546
316227,31,1,32,Linux,x86_64,3.9585608879988285,1.8934283704993504,1.0,1.0
316227,31,2,32,Linux,x86_64,2.3388107199989463,1.0161371969988977,1.6925529091129752,1.863358979566422
316227,31,3,32,Linux,x86_64,1.7398615145002623,0.7454291686669118,2.2752160761115747,2.540051355765247
316227,31,4,32,Linux,x86_64,1.4134643249990404,0.575656398999854,2.8006089845964213,3.2891641155887346
316227,31,5,32,Linux,x86_64,1.228877881499102,0.47818804800008363,3.2212809324631997,3.9595894929164337
316227,31,6,32,Linux,x86_64,1.1100836384994182,0.4031796976003534,3.5660023719923544,4.696239373581223
316227,31,7,32,Linux,x86_64,1.002844875500159,0.35054623116684525,3.9473312221140233,5.401365646399314
316227,31,8,32,Linux,x86_64,0.9164015330000742,0.29962453957159596,4.319679469587387,6.319336771302443
316227,31,9,32,Linux,x86_64,0.8863962289997289,0.2632311936249607,4.465904477578773,7.193024293302476
316227,31,10,32,Linux,x86_64,0.8843611423326365,0.25050151687469224,4.476181390735378,7.5585505194625044
316227,31,11,32,Linux,x86_64,0.8049262523333406,0.22861104766646653,4.9179174819104885,8.282313518206605
316227,31,12,32,Linux,x86_64,0.7907525923334712,0.20915244429979793,5.006067544233164,9.052862742475632
316227,31,13,32,Linux,x86_64,0.7838008546671821,0.1961545727271269,5.050467685034248,9.652736330206904
316227,31,14,32,Linux,x86_64,0.7739986343331111,0.18655435799949124,5.114428775975276,10.149472737080277
316227,31,15,32,Linux,x86_64,0.7591991873329486,0.17061708649968446,5.214126877434067,11.097530788646143
316227,31,16,32,Linux,x86_64,0.7079711723326909,0.16086845238449035,5.591415360820109,11.77004156149823
316227,31,17,32,Linux,x86_64,0.7835152133326725,0.2012731128001178,5.0523089030538895,9.4072593410909
316227,31,18,32,Linux,x86_64,0.8405901919995813,0.19192635381825146,4.709263712180929,9.865390202183336
316227,31,19,32,Linux,x86_64,0.8075072513335423,0.18194848818182602,4.90219856411387,10.40639792844663
316227,31,20,32,Linux,x86_64,0.8638735813334885,0.1747972468330469,4.58233817254642,10.83214069331315
316227,31,21,32,Linux,x86_64,0.8694115256669951,0.1680620154997996,4.553149769853695,11.266248145772167
316227,31,22,32,Linux,x86_64,0.8337755076663598,0.1605451876155432,4.7477538637209165,11.793741055842386
316227,31,23,32,Linux,x86_64,0.8220168553331556,0.1535665682857663,4.815668757052994,12.329691231856795
316227,31,24,32,Linux,x86_64,0.8189599333339478,0.1475198670714235,4.83364414652584,12.835073729985293
316227,31,25,32,Linux,x86_64,0.8353709849992205,0.14348373578585388,4.738686115609489,13.196118432023876
316227,31,26,32,Linux,x86_64,0.8754988583338369,0.13911302346677984,4.5214917761656155,13.610719710592019
316227,31,27,32,Linux,x86_64,0.8531962463336337,0.13382285679993705,4.6396839004034645,14.148766629081864
316227,31,28,32,Linux,x86_64,0.8496616263328178,0.13207334250012082,4.6589851363350085,14.336188777062398
316227,31,29,32,Linux,x86_64,0.8766810513334349,0.1269496062500366,4.515394603291407,14.914803018530863
316227,31,30,32,Linux,x86_64,0.8314007076666409,0.12315936629409621,4.761315273724853,15.373807347936266
316227,31,31,32,Linux,x86_64,0.8649307606665388,0.12422676129383892,4.576737315884402,15.241710809965838
316227,31,32,32,Linux,x86_64,0.8825972920009614,0.1216525450002818,4.485126936005279,15.564231479867226
316227,100,1,32,Linux,x86_64,11.452346668000246,3.82815244899939,1.0,1.0
316227,100,2,32,Linux,x86_64,5.442368982001426,1.9338463664989831,2.1042944177203977,1.9795535546755145
316227,100,3,32,Linux,x86_64,3.871016023998891,1.2238340290004999,2.9584859884329755,3.1279996782944712
316227,100,4,32,Linux,x86_64,3.0714261539997096,0.9285696749993804,3.7286739429130122,4.1226334997445875
316227,100,5,32,Linux,x86_64,2.6391133520010044,0.7406526426663428,4.33946751825455,5.168620522594877
316227,100,6,32,Linux,x86_64,2.2499290670002665,0.6521034004995272,5.090092321563349,5.870468465686471
316227,100,7,32,Linux,x86_64,2.0163043590000598,0.536003659999551,5.679870014108275,7.142026696240463
316227,100,8,32,Linux,x86_64,1.8677345010000863,0.5089602867496978,6.131678063380014,7.521515034987477
316227,100,9,32,Linux,x86_64,1.7437943894992713,0.43074471300024014,6.567486818952763,8.887288302009306
316227,100,10,32,Linux,x86_64,1.5819616695007426,0.386437870000312,7.239332588642641,9.906255950008987
316227,100,11,32,Linux,x86_64,1.5330562099998133,0.3544207751668485,7.4702718617223045,10.801151391865316
316227,100,12,32,Linux,x86_64,1.467345575500076,0.32625533885714375,7.804805397731377,11.733608597515117
316227,100,13,32,Linux,x86_64,1.395291472500503,0.3217702718567515,8.207852548167937,11.89716012889979
316227,100,14,32,Linux,x86_64,1.3845197524997275,0.2920812632858412,8.271710567742513,13.106463611988087
316227,100,15,32,Linux,x86_64,1.350688456500393,0.27277165862460606,8.478895790427535,14.03427492541581
316227,100,16,32,Linux,x86_64,1.418281816999297,0.2591993500002445,8.074803280091635,14.769143707327116
316227,100,17,32,Linux,x86_64,1.4869714360002035,0.3326449978571223,7.701793316760577,11.508221899202157
316227,100,18,32,Linux,x86_64,1.5453362694988755,0.3387417376667751,7.410909129644666,11.301094678699428
316227,100,19,32,Linux,x86_64,1.4922635299999456,0.3028772138573653,7.674480035038224,12.639288377772091
316227,100,20,32,Linux,x86_64,1.4556283914998858,0.28985455314276415,7.867630732456172,13.207149611736071
316227,100,21,32,Linux,x86_64,1.419533498000419,0.2817637208750057,8.067683280551133,13.586392304556526
316227,100,22,32,Linux,x86_64,1.4495980270003201,0.27027031862553486,7.900360275530174,14.164161527124163
316227,100,23,32,Linux,x86_64,1.4426031880002483,0.2552185990000453,7.938667239378286,14.9995042054075
316227,100,24,32,Linux,x86_64,1.424846632999106,0.24288190133322335,8.037599558272902,15.761373852831184
316227,100,25,32,Linux,x86_64,1.2742499710002448,0.2364355049998671,8.987519661476252,16.191106530305344
316227,100,26,32,Linux,x86_64,1.2691713095009618,0.2313070973335319,9.023483734834274,16.55008641381811
316227,100,27,32,Linux,x86_64,1.3350372875001995,0.21988447079966136,8.578297232015354,17.4098354243818
316227,100,28,32,Linux,x86_64,1.337941750999562,0.21388914359977207,8.559675082599314,17.8978342919667
316227,100,29,32,Linux,x86_64,1.3927111615003014,0.22298627699981605,8.223059443038554,17.1676593757496
316227,100,30,32,Linux,x86_64,1.3630324515006578,0.21546047530027862,8.402108589118004,17.7673071762431
316227,100,31,32,Linux,x86_64,1.3629699844987044,0.20253578670017305,8.402493670623553,18.901116248983957
316227,100,32,32,Linux,x86_64,1.3996432734993505,0.19817324727294114,8.18233251631853,19.31720099296214
1000000,10,1,32,Linux,x86_64,5.920391016999929,5.8768460740011506,1.0,1.0
1000000,10,2,32,Linux,x86_64,3.583993427000678,3.0559325690010155,1.6518978445656645,1.9230941590842405
1000000,10,3,32,Linux,x86_64,2.7956893440004933,2.1470104419986455,2.1176855825218914,2.7372228653580337
1000000,10,4,32,Linux,x86_64,2.2420960109993757,1.7085382944997036,2.6405608805133265,3.4396923340380945
1000000,10,5,32,Linux,x86_64,1.8785315209997862,1.30484729050022,3.151605895784489,4.5038573607707235
1000000,10,6,32,Linux,x86_64,1.7647255579995544,1.1181404570006634,3.3548508379462274,5.255910415553154
1000000,10,7,32,Linux,x86_64,1.6603270505002001,1.0027115249995404,3.5657980849112327,5.860953950842286
1000000,10,8,32,Linux,x86_64,1.614331040000252,0.90895144433307,3.6673958874005206,6.46552256519401
1000000,10,9,32,Linux,x86_64,1.5710945324999557,0.828031570667008,3.768322589462067,7.097369571630159
1000000,10,10,32,Linux,x86_64,1.4330912370005535,0.7450193319994772,4.131203139160387,7.888179301641631
1000000,10,11,32,Linux,x86_64,1.3919001035001202,0.6715196100000563,4.2534597146104876,8.751562853094725
1000000,10,12,32,Linux,x86_64,1.3477875144999416,0.6184346460004235,4.392673884649037,9.502776262630547
1000000,10,13,32,Linux,x86_64,1.3253864149992296,0.5847773649993542,4.46691693079061,10.049715371605808
1000000,10,14,32,Linux,x86_64,1.3137689765007963,0.5667152580003858,4.506417127285804,10.370015613726691
1000000,10,15,32,Linux,x86_64,1.295110321500033,0.5239026817498598,4.571341080922563,11.217438426488306
1000000,10,16,32,Linux,x86_64,1.297022873500282,0.4783195521999005,4.564600315044977,12.28644333473762
1000000,10,17,32,Linux,x86_64,1.308047891499882,0.6063477887505542,4.5261271054925,9.692203357599496
1000000,10,18,32,Linux,x86_64,1.3704154310007652,0.5773919387497699,4.3201432814256036,10.178261384678004
1000000,10,19,32,Linux,x86_64,1.350735218000409,0.5525591239997993,4.383087771831634,10.635687329639108
1000000,10,20,32,Linux,x86_64,1.484299777999695,0.5219175397501203,3.988676077940602,11.260104569037518
1000000,10,21,32,Linux,x86_64,1.4766905494998355,0.49649023699967076,4.009229299263277,11.836780738157893
1000000,10,22,32,Linux,x86_64,1.5258257044997663,0.4863249216003169,3.880122742420896,12.084196825987462
1000000,10,23,32,Linux,x86_64,1.3955055080004968,0.4654596726002637,4.242470547810852,12.625897408405947
1000000,10,24,32,Linux,x86_64,1.445209883499956,0.4497187342003599,4.096561395402406,13.067825792160312
1000000,10,25,32,Linux,x86_64,1.3962001625004632,0.4347270260001096,4.24035978222282,13.518474174641419
1000000,10,26,32,Linux,x86_64,1.4649215994995757,0.4180235089999769,4.041438817628441,14.058649687095649
1000000,10,27,32,Linux,x86_64,1.4499511474996325,0.40212175359993124,4.083165855076803,14.614593767657725
1000000,10,28,32,Linux,x86_64,1.4588987940005609,0.3902377451668144,4.058123182599363,15.059655676026374
1000000,10,29,32,Linux,x86_64,1.4687856579994332,0.39168579933296616,4.0308066631477235,15.003980445574777
1000000,10,30,32,Linux,x86_64,1.4729325614998743,0.37671431099988695,4.019458304982576,15.600272945306063
1000000,10,31,32,Linux,x86_64,1.4569618410005205,0.36649805566594296,4.063518240762089,16.035135748053737
1000000,10,32,32,Linux,x86_64,1.4593903469994984,0.35473964000023744,4.056756322372717,16.566646101341302
1000000,31,1,32,Linux,x86_64,12.551084864000586,5.900182658999256,1.0,1.0
1000000,31,2,32,Linux,x86_64,6.311007126998447,3.034449329999916,1.9887610030270964,1.944399796255428
1000000,31,3,32,Linux,x86_64,4.724310175000937,2.053921407999951,2.656702121383911,2.8726428557676327
1000000,31,4,32,Linux,x86_64,3.641738283999075,1.5753936154997064,3.4464543811802852,3.745211736895195
1000000,31,5,32,Linux,x86_64,3.1990705259995593,1.2833488799997212,3.9233535997393996,4.597489233793182
1000000,31,6,32,Linux,x86_64,2.7873620409991418,1.06394186649959,4.50285419668756,5.545587446813316
1000000,31,7,32,Linux,x86_64,2.527495615000589,0.9359036413334252,4.965818650489592,6.304262958730445
1000000,31,8,32,Linux,x86_64,2.286343403000501,0.8150220309998986,5.4895886801296205,7.239292233316317
1000000,31,9,32,Linux,x86_64,2.1829118530004052,0.7344082373341129,5.749698434569935,8.033927670006536
1000000,31,10,32,Linux,x86_64,2.13219402499999,0.6705445283338728,5.886464701072711,8.799091499053258
1000000,31,11,32,Linux,x86_64,1.9113477700002477,0.617637931250556,6.566614961964227,9.552817857305044
1000000,31,12,32,Linux,x86_64,1.8606336339989866,0.5700287235003998,6.745597109853934,10.350676055002548
1000000,31,13,32,Linux,x86_64,1.8412917499999821,0.5326225652493122,6.816456362225437,11.077605501444488
1000000,31,14,32,Linux,x86_64,1.8411300860007032,0.5003252057504142,6.817054894401303,11.792695213405949
1000000,31,15,32,Linux,x86_64,1.7729629464993195,0.46448157260019796,7.079158021199742,12.702727098450108
1000000,31,16,32,Linux,x86_64,1.648140460501054,0.46440947219998635,7.615300494585826,12.704699219525155
1000000,31,17,32,Linux,x86_64,1.876728852999804,0.5540958657502415,6.687745458774537,10.648306590431702
1000000,31,18,32,Linux,x86_64,1.8497883030004232,0.5231034792500395,6.785146626585472,11.279188330879009
1000000,31,19,32,Linux,x86_64,1.8665512294992368,0.5001077069996427,6.724211297092459,11.79782390156901
1000000,31,20,32,Linux,x86_64,1.8564476889996513,0.47960281340019717,6.760807179416809,12.302226955611996
1000000,31,21,32,Linux,x86_64,1.8933465190002607,0.46205101220002687,6.629047951892032,12.769548173709017
1000000,31,22,32,Linux,x86_64,1.903345507999802,0.4464201711998612,6.594223072609837,13.21665784756343
1000000,31,23,32,Linux,x86_64,1.8851724215001013,0.42932602419932664,6.657791468227201,13.742895437104766
1000000,31,24,32,Linux,x86_64,1.8587438230006228,0.41327328080005826,6.752455453349679,14.27670970544492
1000000,31,25,32,Linux,x86_64,1.945344301499972,0.40386658220049865,6.45185783016558,14.609237107095243
1000000,31,26,32,Linux,x86_64,1.939087888499671,0.390073876500234,6.472674569542966,15.125808249288687
1000000,31,27,32,Linux,x86_64,1.9386633140002232,0.3809039220001675,6.47409210942501,15.489949875067607
1000000,31,28,32,Linux,x86_64,1.8841178279990345,0.36863403966617625,6.66151802052107,16.005528584235687
1000000,31,29,32,Linux,x86_64,1.888986482999826,0.3581584826667192,6.644348690133927,16.473664437789157
1000000,31,30,32,Linux,x86_64,1.8271040484996774,0.34946019166667003,6.869387035898082,16.883704638458795
1000000,31,31,32,Linux,x86_64,1.8344255009997141,0.34182563566688867,6.841970337394771,17.260796275528683
1000000,31,32,32,Linux,x86_64,1.8608340344999306,0.34307505366602226,6.744870650097224,17.197935541949906
